"Time","0Interest","1Cliche","2Dumb","3Wtf","4Funny"
"1924","70","0","0","0","0"
"1926","70","0","0","0","0"
"1928","70","0","0","0","0"
"1930","70","0","0","0","0"
"1932","70","0","0","0","0"
"1934","70","0","0","0","0"
"1936","70","0","0","0","0"
"1938","70","0","0","0","0"
"1940","70","0","0","0","0"
"1942","70","0","0","0","0"
"1944","70","0","0","0","0"
"1946","70","0","0","0","0"
"1948","70","0","0","0","0"
"1950","70","0","0","0","0"
"1952","70","0","0","0","0"
"1954","70","0","0","0","0"
"1956","70","0","0","0","0"
"1958","70","0","0","0","0"
"1960","70","0","0","0","0"
"1962","70","0","0","0","0"
"1964","70","0","0","0","0"
"1966","70","0","0","0","0"
"1968","70","0","0","0","0"
"1970","70","0","0","0","0"
"1972","70","0","0","0","0"
"1974","70","0","0","0","0"
"1976","70","0","0","0","0"
"1978","70","0","0","0","0"
"1980","76","0","0","0","0"
"1982","76","0","0","0","0"
"1984","76","0","0","0","0"
"1986","76","0","0","0","0"
"1988","76","0","0","0","0"
"1990","76","0","0","0","0"
"1992","76","0","0","0","0"
"1994","76","0","0","0","0"
"1996","76","0","0","0","0"
"1998","76","0","0","0","0"
"2000","76","0","0","0","0"
"2002","76","0","0","0","0"
"2004","76","0","0","0","0"
"2006","76","0","0","0","0"
"2008","76","0","0","0","0"
"2010","76","0","0","0","0"
"2012","76","0","0","0","0"
"2014","76","0","0","0","0"
"2016","76","0","0","0","0"
"2018","76","0","0","0","0"
"2020","76","0","0","0","0"
"2022","76","0","0","0","0"
"2024","76","0","0","0","0"
"2026","76","0","0","0","0"
"2028","76","0","0","0","0"
"2030","76","0","0","0","0"
"2032","76","0","0","0","0"
"2034","76","0","0","0","0"
"2036","76","0","0","0","0"
"2038","76","0","0","0","0"
"2040","76","0","0","0","0"
"2042","76","0","0","0","0"
"2044","76","0","0","0","0"
"2046","76","0","0","0","0"
"2048","76","0","0","0","0"
"2050","76","0","0","0","0"
"2052","76","0","0","0","0"
"2054","76","0","0","0","0"
"2056","76","0","0","0","0"
"2058","76","0","0","0","0"
"2060","76","0","0","0","0"
"2062","76","0","0","0","0"
"2064","76","0","0","0","0"
"2066","76","0","0","0","0"
"2068","76","0","0","0","0"
"2070","76","0","0","0","0"
"2072","76","0","0","0","0"
"2074","76","0","0","0","0"
"2076","76","0","0","0","0"
"2078","76","0","0","0","0"
"2080","76","0","0","0","0"
"2082","76","0","0","0","0"
"2084","76","0","0","0","0"
"2086","76","0","0","0","0"
"2088","76","0","0","0","0"
"2090","76","0","0","0","0"
"2092","76","0","0","0","0"
"2094","76","0","0","0","0"
"2096","76","0","0","0","0"
"2098","76","0","0","0","0"
"2100","76","0","0","0","0"
"2102","76","0","0","0","0"
"2104","76","0","0","0","0"
"2106","76","0","0","0","0"
"2108","76","0","0","0","0"
"2110","76","0","0","0","0"
"2112","76","0","0","0","0"
"2114","76","0","0","0","0"
"2116","76","0","0","0","0"
"2118","76","0","0","0","0"
"2120","76","0","0","0","0"
"2122","76","0","0","0","0"
"2124","76","0","0","0","0"
"2126","76","0","0","0","0"
"2128","76","0","0","0","0"
"2130","76","0","0","0","0"
"2132","76","0","0","0","0"
"2134","76","0","0","0","0"
"2136","76","0","0","0","0"
"2138","76","0","0","0","0"
"2140","76","0","0","0","0"
"2142","76","0","0","0","0"
"2144","76","0","0","0","0"
"2146","76","0","0","0","0"
"2148","76","0","0","0","0"
"2150","76","0","0","0","0"
"2152","78","0","0","0","0"
"2154","78","0","0","0","0"
"2156","78","0","0","0","0"
"2158","78","0","0","0","0"
"2160","78","0","0","0","0"
"2162","78","0","0","0","0"
"2164","78","0","0","0","0"
"2166","78","0","0","0","0"
"2168","78","0","0","0","0"
"2170","78","0","0","0","0"
"2172","78","0","0","0","0"
"2174","78","0","0","0","0"
"2176","78","0","0","0","0"
"2178","78","0","0","0","0"
"2180","78","0","0","0","0"
"2182","78","0","0","0","0"
"2184","78","0","0","0","0"
"2186","78","0","0","0","0"
"2188","78","0","0","0","0"
"2190","78","0","0","0","0"
"2192","78","0","0","0","0"
"2194","78","0","0","0","0"
"2196","78","0","0","0","0"
"2198","78","0","0","0","0"
"2200","78","0","0","0","0"
"2202","78","0","0","0","0"
"2204","78","0","0","0","0"
"2206","78","0","0","0","0"
"2208","78","0","0","0","0"
"2210","78","0","0","0","0"
"2212","78","0","0","0","0"
"2214","78","0","0","0","0"
"2216","78","0","0","0","0"
"2218","78","0","0","0","0"
"2220","78","0","0","0","0"
"2222","78","0","0","0","0"
"2224","78","0","0","0","0"
"2226","78","0","0","0","0"
"2228","78","0","0","0","0"
"2230","78","0","0","0","0"
"2232","78","0","0","0","0"
"2234","78","0","0","0","0"
"2236","78","0","0","0","0"
"2238","78","0","0","0","0"
"2240","78","0","0","0","0"
"2242","78","0","0","0","0"
"2244","78","0","0","0","0"
"2246","86","0","0","0","0"
"2248","86","0","0","0","0"
"2250","86","0","0","0","0"
"2252","86","0","0","0","0"
"2254","86","0","0","0","0"
"2256","86","0","0","0","0"
"2258","86","0","0","0","0"
"2260","86","0","0","0","0"
"2262","86","0","0","0","0"
"2264","86","0","0","0","0"
"2266","86","0","0","0","0"
"2268","86","0","0","0","0"
"2270","86","0","0","0","0"
"2272","100","0","0","0","0"
"2274","100","0","0","0","0"
"2276","84","0","0","0","0"
"2278","84","0","0","0","0"
"2280","84","0","0","0","0"
"2282","84","0","0","0","0"
"2284","84","0","0","0","0"
"2286","84","0","0","0","0"
"2288","84","0","0","0","0"
"2290","84","0","0","0","0"
"2292","84","0","0","0","0"
"2294","88","0","0","0","0"
"2296","88","0","0","0","0"
"2298","88","0","0","0","0"
"2300","88","0","0","0","0"
"2302","88","0","0","0","0"
"2304","88","0","0","0","0"
"2306","88","0","0","0","0"
"2308","88","0","0","0","0"
"2310","88","0","0","0","0"
"2312","88","0","0","0","0"
"2314","88","0","0","0","0"
"2316","88","0","0","0","0"
"2318","88","0","0","0","0"
"2320","88","0","0","0","0"
"2322","88","0","0","0","0"
"2324","88","0","0","0","0"
"2326","88","0","0","0","0"
"2328","88","0","0","0","0"
"2330","88","0","0","0","0"
"2332","88","0","0","0","0"
"2334","88","0","0","0","0"
"2336","88","0","0","0","0"
"2338","88","0","0","0","0"
"2340","88","0","0","0","0"
"2342","88","0","0","0","0"
"2344","88","0","0","0","0"
"2346","88","0","0","0","0"
"2348","88","0","0","0","0"
"2350","88","0","0","0","0"
"2352","88","0","0","0","0"
"2354","88","0","0","0","0"
"2356","88","0","0","0","0"
"2358","88","0","0","0","0"
"2360","88","0","0","0","0"
"2362","88","0","0","0","0"
"2364","88","0","0","0","0"
"2366","88","0","0","0","0"
"2368","72","0","0","0","0"
"2370","72","0","0","0","0"
"2372","72","0","0","0","0"
"2374","72","0","0","0","0"
"2376","72","0","0","0","0"
"2378","72","0","0","0","0"
"2380","72","0","0","0","0"
"2382","72","0","0","0","0"
"2384","72","0","0","0","0"
"2386","72","0","0","0","0"
"2388","72","0","0","0","0"
"2390","72","0","0","0","0"
"2392","72","0","0","0","0"
"2394","72","0","0","0","0"
"2396","72","0","0","0","0"
"2398","72","0","0","0","0"
"2400","72","0","0","0","0"
"2402","72","0","0","0","0"
"2404","72","0","0","0","0"
"2406","72","0","0","0","0"
"2408","72","0","0","0","0"
"2410","72","0","0","0","0"
"2412","72","0","0","0","0"
"2414","72","0","0","0","0"
"2416","72","0","0","0","0"
"2418","72","0","0","0","0"
"2420","72","0","0","0","0"
"2422","72","0","0","0","0"
"2424","72","0","0","0","0"
"2426","72","0","0","0","0"
"2428","72","0","0","0","0"
"2430","72","0","0","0","0"
"2432","72","0","0","0","0"
"2434","72","0","0","0","0"
"2436","72","0","0","0","0"
"2438","72","0","0","0","0"
"2440","72","0","0","0","0"
"2442","72","0","0","0","0"
"2444","72","0","0","0","0"
"2446","72","0","0","0","0"
"2448","72","0","0","0","0"
"2450","72","0","0","0","0"
"2452","72","0","0","0","0"
"2454","72","0","0","0","0"
"2456","72","0","0","0","0"
"2458","72","0","0","0","0"
"2460","72","0","0","0","0"
"2462","72","0","0","0","0"
"2464","72","0","0","0","0"
"2466","72","0","0","0","0"
"2468","72","0","0","0","0"
"2470","72","0","0","0","0"
"2472","72","0","0","0","0"
"2474","72","0","0","0","0"
"2476","72","0","0","0","0"
"2478","72","0","0","0","0"
"2480","68","0","0","0","0"
"2482","68","0","0","0","0"
"2484","68","0","0","0","0"
"2486","68","0","0","0","0"
"2488","68","0","0","0","0"
"2490","68","0","0","0","0"
"2492","68","0","0","0","0"
"2494","68","0","0","0","0"
"2496","68","0","0","0","0"
"2498","68","0","0","0","0"
"2500","68","0","0","0","0"
"2502","68","0","0","0","0"
"2504","68","0","0","0","0"
"2506","68","0","0","0","0"
"2508","68","0","0","0","0"
"2510","68","0","0","0","0"
"2512","68","0","0","0","0"
"2514","68","0","0","0","0"
"2516","68","0","0","0","0"
"2518","68","0","0","0","0"
"2520","68","0","0","0","0"
"2522","68","0","0","0","0"
"2524","68","0","0","0","0"
"2526","68","0","0","0","0"
"2528","68","0","0","0","0"
"2530","74","0","0","0","0"
"2532","74","0","0","0","0"
"2534","74","0","0","0","0"
"2536","74","0","0","0","0"
"2538","74","0","0","0","0"
"2540","74","0","0","0","0"
"2542","74","0","0","0","0"
"2544","74","0","0","0","0"
"2546","74","0","0","0","0"
"2548","74","0","0","0","0"
"2550","74","0","0","0","0"
"2552","74","0","0","0","0"
"2554","74","0","0","0","0"
"2556","74","0","0","0","0"
"2558","74","0","0","0","0"
"2560","74","0","0","0","0"
"2562","74","0","0","0","0"
"2564","74","0","0","0","0"
"2566","74","0","0","0","0"
"2568","74","0","0","0","0"
"2570","74","0","0","0","0"
"2572","74","0","0","0","0"
"2574","74","0","0","0","0"
"2576","74","0","0","0","0"
"2578","74","0","0","0","0"
"2580","74","0","0","0","0"
"2582","74","0","0","0","0"
"2584","74","0","0","0","0"
"2586","74","0","0","0","0"
"2588","74","0","0","0","0"
"2590","74","0","0","0","0"
"2592","74","0","0","0","0"
"2594","74","0","0","0","0"
"2596","74","0","0","0","0"
"2598","74","0","0","0","0"
"2600","74","0","0","0","0"
"2602","74","0","0","0","0"
"2604","74","0","0","0","0"
"2606","74","0","0","0","0"
"2608","74","0","0","0","0"
"2610","74","0","0","0","0"
"2612","74","0","0","0","0"
"2614","74","0","0","0","0"
"2616","74","0","0","0","0"
"2618","74","0","0","0","0"
"2620","66","0","0","0","0"
"2622","66","0","0","0","0"
"2624","66","0","0","0","0"
"2626","66","0","0","0","0"
"2628","66","0","0","0","0"
"2630","66","0","0","0","0"
"2632","66","0","0","0","0"
"2634","66","0","0","0","0"
"2636","66","0","0","0","0"
"2638","66","0","0","0","0"
"2640","66","0","0","0","0"
"2642","66","0","0","0","0"
"2644","66","0","0","0","0"
"2646","66","0","0","0","0"
"2648","66","0","0","0","0"
"2650","66","0","0","0","0"
"2652","66","0","0","0","0"
"2654","66","0","0","0","0"
"2656","66","0","0","0","0"
"2658","66","0","0","0","0"
"2660","66","0","0","0","0"
"2662","66","0","0","0","0"
"2664","66","0","0","0","0"
"2666","66","0","0","0","0"
"2668","66","0","0","0","0"
"2670","66","0","0","0","0"
"2672","66","0","0","0","0"
"2674","66","0","0","0","0"
"2676","66","0","0","0","0"
"2678","66","0","0","0","0"
"2680","66","0","0","0","0"
"2682","66","0","0","0","0"
"2684","66","0","0","0","0"
"2686","66","0","0","0","0"
"2688","66","0","0","0","0"
"2690","66","0","0","0","0"
"2692","66","0","0","0","0"
"2694","66","0","0","0","0"
"2696","66","0","0","0","0"
"2698","64","0","0","0","0"
"2700","70","0","0","0","0"
"2702","70","0","0","0","0"
"2704","70","0","0","0","0"
"2706","70","0","0","0","0"
"2708","70","0","0","0","0"
"2710","70","0","0","0","0"
"2712","70","0","0","0","0"
"2714","70","0","0","0","0"
"2716","70","0","0","0","0"
"2718","70","0","0","0","0"
"2720","70","0","0","0","0"
"2722","70","0","0","0","0"
"2724","70","0","0","0","0"
"2726","70","0","0","0","0"
"2728","70","0","0","0","0"
"2730","70","0","0","0","0"
"2732","70","0","0","0","0"
"2734","70","0","0","0","0"
"2736","70","0","0","0","0"
"2738","70","0","0","0","0"
"2740","70","0","0","0","0"
"2742","70","0","0","0","0"
"2744","70","0","0","0","0"
"2746","70","0","0","0","0"
"2748","70","0","0","0","0"
"2750","70","0","0","0","0"
"2752","70","0","0","0","0"
"2754","70","0","0","0","0"
"2756","70","0","0","0","0"
"2758","70","0","0","0","0"
"2760","70","0","0","0","0"
"2762","70","0","0","0","0"
"2764","72","0","0","0","0"
"2766","72","0","0","0","0"
"2768","72","0","0","0","0"
"2770","72","0","0","0","0"
"2772","72","0","0","0","0"
"2774","72","0","0","0","0"
"2776","56","0","0","0","0"
"2778","56","0","0","0","0"
"2780","56","0","0","0","0"
