"Time","0Interest","1Cliche","2Dumb","3Wtf","4Funny"
"1924","60","0","0","0","0"
"1926","60","0","0","0","0"
"1928","60","0","0","0","0"
"1930","60","0","0","0","0"
"1932","60","0","0","0","0"
"1934","60","0","0","0","0"
"1936","60","0","0","0","0"
"1938","60","0","0","0","0"
"1940","60","0","0","0","0"
"1942","60","0","0","0","0"
"1944","60","0","0","0","0"
"1946","60","0","0","0","0"
"1948","60","0","0","0","0"
"1950","60","0","0","0","0"
"1952","60","0","0","0","0"
"1954","60","0","0","0","0"
"1956","60","0","0","0","0"
"1958","60","0","0","0","0"
"1960","60","0","0","0","0"
"1962","60","0","0","0","0"
"1964","60","0","0","0","0"
"1966","60","0","0","0","0"
"1968","60","0","0","0","0"
"1970","60","0","0","0","0"
"1972","60","0","0","0","0"
"1974","60","0","0","0","0"
"1976","60","0","0","0","0"
"1978","60","0","0","0","0"
"1980","60","0","0","0","0"
"1982","60","0","0","0","0"
"1984","60","0","0","0","0"
"1986","60","0","0","0","0"
"1988","54","0","0","0","0"
"1990","54","0","0","0","0"
"1992","54","0","0","0","0"
"1994","54","0","0","0","0"
"1996","54","0","0","0","0"
"1998","54","0","0","0","0"
"2000","54","0","0","0","0"
"2002","54","0","0","0","0"
"2004","54","0","0","0","0"
"2006","54","0","0","0","0"
"2008","54","0","0","0","0"
"2010","54","0","0","0","0"
"2012","54","0","0","0","0"
"2014","54","0","0","0","0"
"2016","54","0","0","0","0"
"2018","54","0","0","0","0"
"2020","54","0","0","0","0"
"2022","54","0","0","0","0"
"2024","54","0","0","0","0"
"2026","54","0","0","0","0"
"2028","54","0","0","0","0"
"2030","54","0","0","0","0"
"2032","54","0","0","0","0"
"2034","54","0","0","0","0"
"2036","50","0","0","0","0"
"2038","50","0","0","0","0"
"2040","50","0","0","0","0"
"2042","50","0","0","0","0"
"2044","50","0","0","0","0"
"2046","50","0","0","0","0"
"2048","50","0","0","0","0"
"2050","50","0","0","0","0"
"2052","50","0","0","0","0"
"2054","50","0","0","0","0"
"2056","42","0","0","0","0"
"2058","42","0","0","0","0"
"2060","42","0","0","0","0"
"2062","42","0","0","0","0"
"2064","42","0","0","0","0"
"2066","42","0","0","0","0"
"2068","42","0","0","0","0"
"2070","42","0","0","0","0"
"2072","42","0","0","0","0"
"2074","42","0","0","0","0"
"2076","42","0","0","0","0"
"2078","42","0","0","0","0"
"2080","42","0","0","0","0"
"2082","42","0","0","0","0"
"2084","42","0","0","0","0"
"2086","42","0","0","0","0"
"2088","42","0","0","0","0"
"2090","42","0","0","0","0"
"2092","42","0","0","0","0"
"2094","42","0","0","0","0"
"2096","42","0","0","0","0"
"2098","42","0","0","0","0"
"2100","42","0","0","0","0"
"2102","42","0","0","0","0"
"2104","42","0","0","0","0"
"2106","42","0","0","0","0"
"2108","42","0","0","0","0"
"2110","42","0","0","0","0"
"2112","42","0","0","0","0"
"2114","42","0","0","0","0"
"2116","42","0","0","0","0"
"2118","42","0","0","0","0"
"2120","42","0","0","0","0"
"2122","42","0","0","0","0"
"2124","42","0","0","0","0"
"2126","42","0","0","0","0"
"2128","52","0","0","0","0"
"2130","52","0","0","0","0"
"2132","52","0","0","0","0"
"2134","52","0","0","0","0"
"2136","52","0","0","0","0"
"2138","52","0","0","0","0"
"2140","52","0","0","0","0"
"2142","52","0","0","0","0"
"2144","52","0","0","0","0"
"2146","52","0","0","0","0"
"2148","52","0","0","0","0"
"2150","52","0","0","0","0"
"2152","52","0","0","0","0"
"2154","52","0","0","0","0"
"2156","52","0","0","0","0"
"2158","52","0","0","0","0"
"2160","52","0","0","0","0"
"2162","52","0","0","0","0"
"2164","52","0","0","0","0"
"2166","52","0","0","0","0"
"2168","52","0","0","0","0"
"2170","52","0","0","0","0"
"2172","52","0","0","0","0"
"2174","52","0","0","0","0"
"2176","52","0","0","0","0"
"2178","62","0","0","0","0"
"2180","62","0","0","0","0"
"2182","62","0","0","0","0"
"2184","62","0","0","0","0"
"2186","62","0","0","0","0"
"2188","62","0","0","0","0"
"2190","62","0","0","0","0"
"2192","62","0","0","0","0"
"2194","62","0","0","0","0"
"2196","62","0","0","0","0"
"2198","62","0","0","0","0"
"2200","62","0","0","0","0"
"2202","62","0","0","0","0"
"2204","62","0","0","0","0"
"2206","62","0","0","0","0"
"2208","62","0","0","0","0"
"2210","62","0","0","0","0"
"2212","62","0","0","0","0"
"2214","62","0","0","0","0"
"2216","62","0","0","0","0"
"2218","62","0","0","0","0"
"2220","62","0","0","0","0"
"2222","62","0","0","0","0"
"2224","62","0","0","0","0"
"2226","62","0","0","0","0"
"2228","62","0","0","0","0"
"2230","62","0","0","0","0"
"2232","62","0","0","0","0"
"2234","62","0","0","0","0"
"2236","62","0","0","0","0"
"2238","62","0","0","0","0"
"2240","62","0","0","0","0"
"2242","62","0","0","0","0"
"2244","62","0","0","0","0"
"2246","62","0","0","0","0"
"2248","62","0","0","0","0"
"2250","62","0","0","0","0"
"2252","62","0","0","0","0"
"2254","62","0","0","0","0"
"2256","62","0","0","0","0"
"2258","62","0","0","0","0"
"2260","62","0","0","0","0"
"2262","62","0","0","0","0"
"2264","62","0","0","0","0"
"2266","62","0","0","0","0"
"2268","62","0","0","0","0"
"2270","62","0","0","0","0"
"2272","62","0","0","0","0"
"2274","62","0","0","0","0"
"2276","62","0","0","0","0"
"2278","62","0","0","0","0"
"2280","62","0","0","0","0"
"2282","62","0","0","0","0"
"2284","62","0","0","0","0"
"2286","62","0","0","0","0"
"2288","62","0","0","0","0"
"2290","62","0","0","0","0"
"2292","62","0","0","0","0"
"2294","62","0","0","0","0"
"2296","62","0","0","0","0"
"2298","62","0","0","0","0"
"2300","62","0","0","0","0"
"2302","62","0","0","0","0"
"2304","62","0","0","0","0"
"2306","62","0","0","0","0"
"2308","62","0","0","0","0"
"2310","62","0","0","0","0"
"2312","62","0","0","0","0"
"2314","62","0","0","0","0"
"2316","62","0","0","0","0"
"2318","62","0","0","0","0"
"2320","62","0","0","0","0"
"2322","62","0","0","0","0"
"2324","62","0","0","0","0"
"2326","62","0","0","0","0"
"2328","62","0","0","0","0"
"2330","62","0","0","0","0"
"2332","62","0","0","0","0"
"2334","62","0","0","0","0"
"2336","62","0","0","0","0"
"2338","62","0","0","0","0"
"2340","62","0","0","0","0"
"2342","62","0","0","0","0"
"2344","62","0","0","0","0"
"2346","62","0","0","0","0"
"2348","62","0","0","0","0"
"2350","62","0","0","0","0"
"2352","62","0","0","0","0"
"2354","62","0","0","0","0"
"2356","62","0","0","0","0"
"2358","62","0","0","0","0"
"2360","62","0","0","0","0"
"2362","62","0","0","0","0"
"2364","62","0","0","0","0"
"2366","62","0","0","0","0"
"2368","62","0","0","0","0"
"2370","62","0","0","0","0"
"2372","62","0","0","0","0"
"2374","62","0","0","0","0"
"2376","62","0","0","0","0"
"2378","62","0","0","0","0"
"2380","62","0","0","0","0"
"2382","62","0","0","0","0"
"2384","62","0","0","0","0"
"2386","62","0","0","0","0"
"2388","62","0","0","0","0"
"2390","62","0","0","0","0"
"2392","62","0","0","0","0"
"2394","62","0","0","0","0"
"2396","62","0","0","0","0"
"2398","62","0","0","0","0"
"2400","62","0","0","0","0"
"2402","62","0","0","0","0"
"2404","62","0","0","0","0"
"2406","62","0","0","0","0"
"2408","62","0","0","0","0"
"2410","62","0","0","0","0"
"2412","62","0","0","0","0"
"2414","62","0","0","0","0"
"2416","62","0","0","0","0"
"2418","62","0","0","0","0"
"2420","62","0","0","0","0"
"2422","62","0","0","0","0"
"2424","62","0","0","0","0"
"2426","62","0","0","0","0"
"2428","62","0","0","0","0"
"2430","62","0","0","0","0"
"2432","62","0","0","0","0"
"2434","62","0","0","0","0"
"2436","62","0","0","0","0"
"2438","62","0","0","0","0"
"2440","62","0","0","0","0"
"2442","62","0","0","0","0"
"2444","62","0","0","0","0"
"2446","62","0","0","0","0"
"2448","62","0","0","0","0"
"2450","62","0","0","0","0"
"2452","62","0","0","0","0"
"2454","62","0","0","0","0"
"2456","62","0","0","0","0"
"2458","68","0","0","0","0"
"2460","56","0","0","0","0"
"2462","52","0","0","0","0"
"2464","52","0","0","0","0"
"2466","52","0","0","0","0"
"2468","52","0","0","0","0"
"2470","52","0","0","0","0"
"2472","52","0","0","0","0"
"2474","52","0","0","0","0"
"2476","52","0","0","0","0"
"2478","52","0","0","0","0"
"2480","52","0","0","0","0"
"2482","52","0","0","0","0"
"2484","52","0","0","0","0"
"2486","52","0","0","0","0"
"2488","52","0","0","0","0"
"2490","52","0","0","0","0"
"2492","52","0","0","0","0"
"2494","52","0","0","0","0"
"2496","52","0","0","0","0"
"2498","52","0","0","0","0"
"2500","52","0","0","0","0"
"2502","52","0","0","0","0"
"2504","52","0","0","0","0"
"2506","52","0","0","0","0"
"2508","52","0","0","0","0"
"2510","52","0","0","0","0"
"2512","52","0","0","0","0"
"2514","52","0","0","0","0"
"2516","52","0","0","0","0"
"2518","52","0","0","0","0"
"2520","52","0","0","0","0"
"2522","52","0","0","0","0"
"2524","52","0","0","0","0"
"2526","52","0","0","0","0"
"2528","52","0","0","0","0"
"2530","52","0","0","0","0"
"2532","52","0","0","0","0"
"2534","52","0","0","0","0"
"2536","52","0","0","0","0"
"2538","52","0","0","0","0"
"2540","52","0","0","0","0"
"2542","52","0","0","0","0"
"2544","52","0","0","0","0"
"2546","52","0","0","0","0"
"2548","52","0","0","0","0"
"2550","52","0","0","0","0"
"2552","58","0","0","0","0"
"2554","58","0","0","0","0"
"2556","58","0","0","0","0"
"2558","58","0","0","0","0"
"2560","58","0","0","0","0"
"2562","58","0","0","0","0"
"2564","58","0","0","0","0"
"2566","58","0","0","0","0"
"2568","58","0","0","0","0"
"2570","58","0","0","0","0"
"2572","58","0","0","0","0"
"2574","58","0","0","0","0"
"2576","58","0","0","0","0"
"2578","58","0","0","0","0"
"2580","58","0","0","0","0"
"2582","58","0","0","0","0"
"2584","58","0","0","0","0"
"2586","58","0","0","0","0"
"2588","58","0","0","0","0"
"2590","58","0","0","0","0"
"2592","58","0","0","0","0"
"2594","58","0","0","0","0"
"2596","58","0","0","0","0"
"2598","58","0","0","0","0"
"2600","58","0","0","0","0"
"2602","58","0","0","0","0"
"2604","58","0","0","0","0"
"2606","58","0","0","0","0"
"2608","58","0","0","0","0"
"2610","58","0","0","0","0"
"2612","58","0","0","0","0"
"2614","58","0","0","0","0"
"2616","58","0","0","0","0"
"2618","58","0","0","0","0"
"2620","58","0","0","0","0"
"2622","58","0","0","0","0"
"2624","58","0","0","0","0"
"2626","58","0","0","0","0"
"2628","58","0","0","0","0"
"2630","58","0","0","0","0"
"2632","58","0","0","0","0"
"2634","58","0","0","0","0"
"2636","58","0","0","0","0"
"2638","58","0","0","0","0"
"2640","58","0","0","0","0"
"2642","58","0","0","0","0"
"2644","58","0","0","0","0"
"2646","58","0","0","0","0"
"2648","58","0","0","0","0"
"2650","58","0","0","0","0"
"2652","64","0","0","0","0"
"2654","64","0","0","0","0"
"2656","64","0","0","0","0"
"2658","64","0","0","0","0"
"2660","64","0","0","0","0"
"2662","64","0","0","0","0"
"2664","64","0","0","0","0"
"2666","64","0","0","0","0"
"2668","64","0","0","0","0"
"2670","64","0","0","0","0"
"2672","64","0","0","0","0"
"2674","64","0","0","0","0"
"2676","64","0","0","0","0"
"2678","64","0","0","0","0"
"2680","64","0","0","0","0"
"2682","64","0","0","0","0"
"2684","64","0","0","0","0"
"2686","64","0","0","0","0"
"2688","64","0","0","0","0"
"2690","64","0","0","0","0"
"2692","64","0","0","0","0"
"2694","64","0","0","0","0"
"2696","64","0","0","0","0"
"2698","64","0","0","0","0"
"2700","64","0","0","0","0"
"2702","64","0","0","0","0"
"2704","64","0","0","0","0"
"2706","64","0","0","0","0"
"2708","64","0","0","0","0"
"2710","64","0","0","0","0"
"2712","58","0","0","0","0"
"2714","58","0","0","0","0"
"2716","58","0","0","0","0"
"2718","58","0","0","0","0"
"2720","58","0","0","0","0"
"2722","48","0","0","0","0"
"2724","48","0","0","0","0"
"2726","48","0","0","0","0"
"2728","48","0","0","0","0"
"2730","48","0","0","10","0"
"2732","48","0","0","10","0"
"2734","48","0","0","2","0"
"2736","48","0","0","0","0"
"2738","48","0","0","0","0"
"2740","48","0","0","0","0"
"2742","48","0","0","0","0"
"2744","48","0","0","0","0"
"2746","48","0","0","0","0"
"2748","48","0","0","0","0"
"2750","48","0","0","0","0"
"2752","48","0","0","0","0"
"2754","48","0","0","0","0"
"2756","48","0","0","0","0"
"2758","48","0","0","0","0"
"2760","48","0","0","0","0"
"2762","48","0","0","0","0"
"2764","48","0","0","0","0"
"2766","48","0","0","0","0"
"2768","48","0","0","0","0"
"2770","48","0","0","0","0"
"2772","48","0","0","0","0"
"2774","48","0","0","0","0"
"2776","48","0","0","0","0"
"2778","48","0","0","0","0"
"2780","48","0","0","0","0"
"2782","48","0","0","0","0"
"2784","48","0","0","10","0"
"2786","48","0","0","10","0"
"2788","48","0","0","10","0"
"2790","48","0","0","10","0"
"2792","48","0","0","10","0"
"2794","48","0","0","10","0"
"2796","48","0","0","10","0"
"2798","48","0","0","10","0"
"2800","48","0","0","10","0"
"2802","48","0","0","10","0"
"2804","48","0","0","10","0"
"2806","48","0","0","0","0"
"2808","48","0","0","0","0"
"2810","48","0","0","0","0"
"2812","48","0","0","0","0"
"2814","48","0","0","0","0"
"2816","48","0","0","0","0"
"2818","48","0","0","0","0"
"2820","48","0","0","0","0"
"2822","48","0","0","0","0"
"2824","48","0","0","0","0"
"2826","48","0","0","0","0"
"2828","48","0","0","0","0"
"2830","48","0","0","0","0"
"2832","48","0","0","0","0"
"2834","48","0","0","0","0"
"2836","48","0","0","0","0"
"2838","48","0","0","0","0"
"2840","48","0","0","0","0"
"2842","48","0","0","0","0"
"2844","48","0","0","0","0"
"2846","48","0","0","0","0"
"2848","48","0","0","0","0"
"2850","48","0","0","0","0"
"2852","48","0","0","0","0"
"2854","48","0","0","0","0"
"2856","48","0","0","0","0"
"2858","48","0","0","0","0"
"2860","48","0","0","0","0"
"2862","48","0","0","0","0"
"2864","48","0","0","0","0"
"2866","48","0","0","0","0"
"2868","48","0","0","0","0"
"2870","48","0","0","0","0"
"2872","48","0","0","0","0"
"2874","48","0","0","0","0"
"2876","48","0","0","0","0"
"2878","48","0","0","0","0"
"2880","48","0","0","0","0"
"2882","48","0","0","0","0"
"2884","48","0","0","0","0"
"2886","48","0","0","0","0"
"2888","48","0","0","0","0"
"2890","48","0","0","0","0"
"2892","48","0","0","0","0"
"2894","48","0","0","0","0"
"2896","48","0","0","0","0"
"2898","54","0","0","0","0"
"2900","54","0","0","0","0"
"2902","54","0","0","0","0"
"2904","54","0","0","0","0"
"2906","54","0","0","0","0"
"2908","54","0","0","0","0"
"2910","54","0","0","0","0"
"2912","54","0","0","0","0"
"2914","54","0","0","0","0"
"2916","54","0","0","0","0"
"2918","54","0","0","0","0"
"2920","54","0","0","0","0"
"2922","54","0","0","0","0"
"2924","54","0","0","0","0"
"2926","54","0","0","0","0"
"2928","54","0","0","0","0"
"2930","54","0","0","0","0"
"2932","54","0","0","0","0"
"2934","54","0","0","0","0"
"2936","54","0","0","0","0"
"2938","54","0","0","0","0"
"2940","54","0","0","0","0"
"2942","54","0","0","0","0"
"2944","54","0","0","0","0"
"2946","54","0","0","0","0"
"2948","54","0","0","0","0"
"2950","54","0","0","0","0"
"2952","54","0","0","0","0"
"2954","54","0","0","0","0"
"2956","54","0","0","0","0"
"2958","54","0","0","0","0"
"2960","54","0","0","0","0"
"2962","54","0","0","0","0"
"2964","54","0","0","0","0"
"2966","54","0","0","0","0"
"2968","54","0","0","0","0"
"2970","58","0","0","0","0"
"2972","58","0","0","0","0"
"2974","58","0","0","0","0"
"2976","58","0","0","0","0"
"2978","58","0","0","0","0"
"2980","58","0","0","0","0"
"2982","58","0","0","0","0"
"2984","58","0","0","0","0"
"2986","58","0","0","0","0"
"2988","58","0","0","0","0"
"2990","58","0","0","0","0"
"2992","58","0","0","0","0"
"2994","58","0","0","0","0"
"2996","58","0","0","0","0"
"2998","58","0","0","0","0"
"3000","58","0","0","0","0"
"3002","58","0","0","0","0"
"3004","58","0","0","0","0"
"3006","58","0","0","0","0"
"3008","58","0","0","0","0"
"3010","58","0","0","0","0"
"3012","58","0","0","0","0"
"3014","62","0","0","0","0"
"3016","64","0","0","0","0"
"3018","64","0","0","0","0"
"3020","64","0","0","0","0"
"3022","64","0","0","0","0"
"3024","64","0","0","0","0"
"3026","64","0","0","0","0"
"3028","64","0","0","0","0"
"3030","64","0","0","0","0"
"3032","76","0","0","0","0"
"3034","76","0","0","0","0"
"3036","76","0","0","0","0"
"3038","76","0","0","0","0"
"3040","76","0","0","0","0"
"3042","76","0","0","0","0"
"3044","76","0","0","0","0"
"3046","76","0","0","0","0"
"3048","76","0","0","0","0"
"3050","76","0","0","0","0"
"3052","76","0","0","0","0"
"3054","76","0","0","0","0"
"3056","76","0","0","0","0"
"3058","76","0","0","0","0"
"3060","78","0","0","0","0"
"3062","80","0","0","0","0"
"3064","80","0","0","0","0"
"3066","80","0","0","0","0"
"3068","80","0","0","0","0"
"3070","80","0","0","0","0"
"3072","80","0","0","0","0"
"3074","80","0","0","0","0"
"3076","80","0","0","0","0"
"3078","72","0","0","0","0"
"3080","72","0","0","0","0"
"3082","72","0","0","0","0"
"3084","72","0","0","0","0"
"3086","72","0","0","0","0"
"3088","72","0","0","0","0"
"3090","72","0","0","0","0"
"3092","72","0","0","0","0"
"3094","72","0","0","0","0"
"3096","72","0","0","0","0"
"3098","72","0","0","0","0"
"3100","72","0","0","0","0"
"3102","72","0","0","0","0"
"3104","78","0","0","0","0"
"3106","78","0","0","0","0"
"3108","78","0","0","0","0"
"3110","78","0","0","0","0"
"3112","78","0","0","0","0"
"3114","78","0","0","0","0"
"3116","78","0","0","0","0"
"3118","78","0","0","0","0"
"3120","78","0","0","0","0"
"3122","78","0","0","0","0"
"3124","78","0","0","0","0"
"3126","78","0","0","0","0"
"3128","78","0","0","0","0"
"3130","78","0","0","0","0"
"3132","78","0","0","0","0"
"3134","78","0","0","0","0"
"3136","78","0","0","0","0"
"3138","78","0","0","0","0"
"3140","78","0","0","0","0"
"3142","78","0","0","0","0"
"3144","78","0","0","0","0"
"3146","78","0","0","0","0"
"3148","78","0","0","0","0"
"3150","78","0","0","0","0"
"3152","78","0","0","0","0"
"3154","78","0","0","0","0"
"3156","78","0","0","0","0"
"3158","78","0","0","0","0"
"3160","78","0","0","0","0"
"3162","78","0","0","0","0"
"3164","78","0","0","0","0"
"3166","78","0","0","0","0"
"3168","78","0","0","0","0"
"3170","76","0","0","0","0"
"3172","76","0","0","0","0"
"3174","78","0","0","0","0"
"3176","78","0","0","0","0"
"3178","78","0","0","0","0"
"3180","78","0","0","0","0"
"3182","78","0","0","0","0"
"3184","78","0","0","0","0"
"3186","78","0","0","0","0"
"3188","78","0","0","0","0"
"3190","78","0","0","0","0"
"3192","78","0","0","0","0"
"3194","78","0","0","0","0"
"3196","78","0","0","0","0"
"3198","78","0","0","0","0"
"3200","78","0","0","0","0"
"3202","82","0","0","0","0"
"3204","82","0","0","0","0"
"3206","82","0","0","0","0"
"3208","82","0","0","0","0"
"3210","82","0","0","0","0"
"3212","40","0","0","0","0"
