"Time","0Interest","1Cliche","2Dumb","3Wtf","4Funny"
"1924","68","0","0","0","0"
"1926","68","0","0","0","0"
"1928","68","0","0","0","0"
"1930","68","0","0","0","0"
"1932","68","0","0","0","0"
"1934","68","0","0","0","0"
"1936","68","0","0","0","0"
"1938","68","0","0","0","0"
"1940","68","0","0","0","0"
"1942","68","0","0","0","0"
"1944","68","0","0","0","0"
"1946","68","0","0","0","0"
"1948","68","0","0","0","0"
"1950","68","0","0","0","0"
"1952","68","0","0","0","0"
"1954","68","0","0","0","0"
"1956","68","0","0","0","0"
"1958","68","0","0","0","0"
"1960","68","0","0","0","0"
"1962","68","0","0","0","0"
"1964","68","0","0","0","0"
"1966","68","0","0","0","0"
"1968","68","0","0","0","0"
"1970","68","0","0","0","0"
"1972","68","0","0","0","0"
"1974","64","0","0","0","0"
"1976","64","0","0","0","0"
"1978","64","0","0","0","0"
"1980","64","0","0","0","0"
"1982","64","0","0","0","0"
"1984","64","0","0","0","0"
"1986","64","0","0","0","0"
"1988","64","0","0","0","0"
"1990","64","0","0","0","0"
"1992","64","0","0","0","0"
"1994","64","0","0","0","0"
"1996","64","0","0","0","0"
"1998","64","0","0","0","0"
"2000","64","0","0","0","0"
"2002","64","0","0","0","0"
"2004","64","0","0","0","0"
"2006","64","0","0","0","0"
"2008","64","0","0","0","0"
"2010","64","0","0","0","0"
"2012","64","0","0","0","0"
"2014","64","0","0","0","0"
"2016","64","0","0","0","0"
"2018","64","0","0","0","0"
"2020","64","0","0","0","0"
"2022","64","0","0","0","0"
"2024","64","0","0","0","0"
"2026","64","0","0","0","0"
"2028","64","0","0","0","0"
"2030","64","0","0","0","0"
"2032","64","0","0","0","0"
"2034","64","0","0","0","0"
"2036","64","0","0","0","0"
"2038","64","0","0","0","0"
"2040","64","0","0","0","0"
"2042","64","0","0","0","0"
"2044","64","0","0","0","0"
"2046","64","0","0","0","0"
"2048","64","0","0","0","0"
"2050","64","0","0","0","0"
"2052","64","0","0","0","0"
"2054","64","0","0","0","0"
"2056","64","0","0","0","0"
"2058","64","0","0","0","0"
"2060","64","0","0","0","0"
"2062","64","0","0","0","0"
"2064","64","0","0","0","0"
"2066","64","0","0","0","0"
"2068","64","0","0","0","0"
"2070","64","0","0","0","0"
"2072","64","0","0","0","0"
"2074","64","0","0","0","0"
"2076","64","0","0","0","0"
"2078","64","0","0","0","0"
"2080","64","0","0","0","0"
"2082","64","0","0","0","0"
"2084","64","0","0","0","0"
"2086","64","0","0","0","0"
"2088","64","0","0","0","0"
"2090","64","0","0","0","0"
"2092","64","0","0","0","0"
"2094","64","0","0","0","0"
"2096","64","0","0","0","0"
"2098","64","0","0","0","0"
"2100","64","0","0","0","0"
"2102","64","0","0","0","0"
"2104","64","0","0","0","0"
"2106","64","0","0","0","0"
"2108","64","0","0","0","0"
"2110","64","0","0","0","0"
"2112","62","0","0","0","0"
"2114","60","0","0","0","0"
"2116","60","0","0","0","0"
"2118","60","0","0","0","0"
"2120","56","0","0","0","0"
"2122","56","0","0","0","0"
"2124","56","0","0","0","0"
"2126","56","0","0","0","0"
"2128","56","0","0","0","0"
"2130","56","0","0","0","0"
"2132","56","0","0","0","0"
"2134","56","0","0","0","0"
"2136","56","0","0","0","0"
"2138","56","0","0","0","0"
"2140","56","0","0","0","0"
"2142","56","0","0","0","0"
"2144","56","0","0","0","0"
"2146","56","0","0","0","0"
"2148","56","0","0","0","0"
"2150","56","0","0","0","0"
"2152","56","0","0","0","0"
"2154","56","0","0","0","0"
"2156","56","0","0","0","0"
"2158","62","0","0","0","0"
"2160","62","0","0","0","0"
"2162","62","0","0","0","0"
"2164","62","0","0","0","0"
"2166","62","0","0","0","0"
"2168","62","0","0","0","0"
"2170","62","0","0","0","0"
"2172","62","0","0","0","0"
"2174","62","0","0","0","0"
"2176","62","0","0","0","0"
"2178","62","0","0","0","0"
"2180","62","0","0","0","0"
"2182","62","0","0","0","0"
"2184","62","0","0","0","0"
"2186","62","0","0","0","0"
"2188","62","0","0","0","0"
"2190","62","0","0","0","0"
"2192","62","0","0","0","0"
"2194","62","0","0","0","0"
"2196","62","0","0","0","0"
"2198","62","0","0","0","0"
"2200","62","0","0","0","0"
"2202","62","0","0","0","0"
"2204","62","0","0","0","0"
"2206","62","0","0","0","0"
"2208","62","0","0","0","0"
"2210","62","0","0","0","0"
"2212","62","0","0","0","0"
"2214","60","0","0","0","0"
"2216","64","0","0","0","0"
"2218","64","0","0","0","0"
"2220","64","0","0","0","0"
"2222","64","0","0","0","0"
"2224","64","0","0","0","0"
"2226","64","0","0","0","0"
"2228","64","0","0","0","0"
"2230","64","0","0","0","0"
"2232","64","0","0","0","0"
"2234","64","0","0","0","0"
"2236","64","0","0","0","0"
"2238","64","0","0","0","0"
"2240","64","0","0","0","0"
"2242","64","0","0","0","0"
"2244","64","0","0","0","0"
"2246","64","0","0","0","0"
"2248","64","0","0","0","0"
"2250","64","0","0","0","0"
"2252","64","0","0","0","0"
"2254","64","0","0","0","0"
"2256","64","0","0","0","0"
"2258","64","0","0","0","0"
"2260","64","0","0","0","0"
"2262","64","0","0","0","0"
"2264","64","0","0","0","0"
"2266","64","0","0","0","0"
"2268","64","0","0","0","0"
"2270","64","0","0","0","0"
"2272","64","0","0","0","0"
"2274","64","0","0","0","0"
"2276","64","0","0","0","0"
"2278","64","0","0","0","0"
"2280","64","0","0","0","0"
"2282","64","0","0","0","0"
"2284","64","0","0","0","0"
"2286","64","0","0","0","0"
"2288","64","0","0","0","0"
"2290","64","0","0","0","0"
"2292","64","0","0","0","0"
"2294","64","0","0","0","0"
"2296","64","0","0","0","0"
"2298","64","0","0","0","0"
"2300","64","0","0","0","0"
"2302","64","0","0","0","0"
"2304","64","0","0","0","0"
"2306","64","0","0","0","0"
"2308","64","0","0","0","0"
"2310","64","0","0","0","0"
"2312","64","0","0","0","0"
"2314","64","0","0","0","0"
"2316","64","0","0","0","0"
"2318","64","0","0","0","0"
"2320","64","0","0","0","0"
"2322","64","0","0","0","0"
"2324","64","0","0","0","0"
"2326","64","0","0","0","0"
"2328","64","0","0","0","0"
"2330","64","0","0","0","0"
"2332","64","0","0","0","0"
"2334","64","0","0","0","0"
"2336","64","0","0","0","0"
"2338","64","0","0","0","0"
"2340","64","0","0","0","0"
"2342","64","0","0","0","0"
"2344","64","0","0","0","0"
"2346","64","0","0","0","0"
"2348","64","0","0","0","0"
"2350","64","0","0","0","0"
"2352","64","0","0","0","0"
"2354","64","0","0","0","0"
"2356","64","0","0","0","0"
"2358","64","0","0","0","0"
"2360","64","0","0","0","0"
"2362","64","0","0","0","0"
"2364","64","0","0","0","0"
"2366","64","0","0","0","0"
"2368","64","0","0","0","0"
"2370","64","0","0","0","0"
"2372","64","0","0","0","0"
"2374","64","0","0","0","0"
"2376","64","0","0","0","0"
"2378","64","0","0","0","0"
"2380","64","0","0","0","0"
"2382","64","0","0","0","0"
"2384","64","0","0","0","0"
"2386","64","0","0","0","0"
"2388","64","0","0","0","0"
"2390","64","0","0","0","0"
"2392","64","0","0","0","0"
"2394","64","0","0","0","0"
"2396","64","0","0","0","0"
"2398","64","0","0","0","0"
"2400","64","0","0","0","0"
"2402","64","0","0","0","0"
"2404","64","0","0","0","0"
"2406","64","0","0","0","0"
"2408","64","0","0","0","0"
"2410","64","0","0","0","0"
"2412","64","0","0","0","0"
"2414","64","0","0","0","0"
"2416","64","0","0","0","0"
"2418","64","0","0","0","0"
"2420","64","0","0","0","0"
"2422","64","0","0","0","0"
"2424","64","0","0","0","0"
"2426","64","0","0","0","0"
"2428","60","0","0","0","0"
"2430","58","0","0","0","0"
"2432","58","0","0","0","0"
"2434","58","0","0","0","0"
"2436","58","0","0","0","0"
"2438","58","0","0","0","0"
"2440","58","0","0","0","0"
"2442","58","0","0","0","0"
"2444","58","0","0","0","0"
"2446","58","0","0","0","0"
"2448","58","0","0","0","0"
"2450","58","0","0","0","0"
"2452","58","0","0","0","0"
"2454","58","0","0","0","0"
"2456","58","0","0","0","0"
"2458","58","0","0","0","0"
"2460","58","0","0","0","0"
"2462","58","0","0","0","0"
"2464","58","0","0","0","0"
"2466","58","0","0","0","0"
"2468","58","0","0","0","0"
"2470","58","0","0","0","0"
"2472","58","0","0","0","0"
"2474","58","0","0","0","0"
"2476","58","0","0","0","0"
"2478","58","0","0","0","0"
"2480","58","0","0","0","0"
"2482","58","0","0","0","0"
"2484","58","0","0","0","0"
"2486","58","0","0","0","0"
"2488","58","0","0","0","0"
"2490","58","0","0","0","0"
"2492","58","0","0","0","0"
"2494","58","0","0","0","0"
"2496","58","0","0","0","0"
"2498","58","0","0","0","0"
"2500","58","0","0","0","0"
"2502","58","0","0","0","0"
"2504","58","0","0","0","0"
"2506","58","0","0","0","0"
"2508","58","0","0","0","0"
"2510","58","0","0","0","0"
"2512","58","0","0","0","0"
"2514","58","0","0","0","0"
"2516","58","0","0","0","0"
"2518","58","0","0","0","0"
"2520","58","0","0","0","0"
"2522","58","0","0","0","0"
"2524","58","0","0","0","0"
"2526","58","0","0","0","0"
"2528","58","0","0","0","0"
"2530","58","0","0","0","0"
"2532","58","0","0","0","0"
"2534","58","0","0","0","0"
"2536","58","0","0","0","0"
"2538","58","0","0","0","0"
"2540","58","0","0","0","0"
"2542","58","0","0","0","0"
"2544","58","0","0","0","0"
"2546","58","0","0","0","0"
"2548","64","0","0","0","0"
"2550","64","0","0","0","0"
"2552","64","0","0","0","0"
"2554","64","0","0","0","0"
"2556","64","0","0","0","0"
"2558","64","0","0","0","0"
"2560","64","0","0","0","0"
"2562","64","0","0","0","0"
"2564","64","0","0","0","0"
"2566","64","0","0","0","0"
"2568","64","0","0","0","0"
"2570","64","0","0","0","0"
"2572","64","0","0","0","0"
"2574","64","0","0","0","0"
"2576","64","0","0","0","0"
"2578","64","0","0","0","0"
"2580","64","0","0","0","0"
"2582","64","0","0","0","0"
"2584","64","0","0","0","0"
"2586","64","0","0","0","0"
"2588","64","0","0","0","0"
"2590","64","0","0","0","0"
"2592","64","0","0","0","0"
"2594","64","0","0","0","0"
"2596","64","0","0","0","0"
"2598","64","0","0","0","0"
"2600","64","0","0","0","0"
"2602","64","0","0","0","0"
"2604","64","0","0","0","0"
"2606","64","0","0","0","0"
"2608","64","0","0","0","0"
"2610","64","0","0","0","0"
"2612","64","0","0","0","0"
"2614","64","0","0","0","0"
"2616","64","0","0","0","0"
"2618","64","0","0","0","0"
"2620","64","0","0","0","0"
"2622","64","0","0","0","0"
"2624","64","0","0","0","0"
"2626","64","0","0","0","0"
"2628","64","0","0","0","0"
"2630","64","0","0","0","0"
"2632","64","0","0","0","0"
"2634","64","0","0","0","0"
"2636","64","0","0","0","0"
"2638","64","0","0","0","0"
"2640","64","0","0","0","0"
"2642","64","0","0","0","0"
"2644","64","0","0","0","0"
"2646","64","0","0","0","0"
"2648","64","0","0","0","0"
"2650","64","0","0","0","0"
"2652","64","0","0","0","0"
"2654","64","0","0","0","0"
"2656","64","0","0","0","0"
"2658","64","0","0","0","0"
"2660","64","0","0","0","0"
"2662","64","0","0","0","0"
"2664","64","0","0","0","0"
"2666","64","0","0","0","0"
"2668","64","0","0","0","0"
"2670","64","0","0","0","0"
"2672","64","0","0","0","0"
"2674","64","0","0","0","0"
"2676","64","0","0","0","0"
"2678","64","0","0","0","0"
"2680","64","0","0","0","0"
"2682","64","0","0","0","0"
"2684","64","0","0","0","0"
"2686","64","0","0","0","0"
"2688","64","0","0","0","0"
"2690","64","0","0","0","0"
"2692","64","0","0","0","0"
"2694","64","0","0","0","0"
"2696","64","0","0","0","0"
"2698","64","0","0","0","0"
"2700","64","0","0","0","0"
"2702","64","0","0","0","0"
"2704","64","0","0","0","0"
"2706","64","0","0","0","0"
"2708","64","0","0","0","0"
"2710","64","0","0","0","0"
"2712","64","0","0","0","0"
"2714","64","0","0","0","0"
"2716","64","0","0","0","0"
"2718","64","0","0","0","0"
"2720","64","0","0","0","0"
"2722","64","0","0","0","0"
"2724","64","0","0","0","0"
"2726","64","0","0","0","0"
"2728","64","0","0","0","0"
"2730","64","0","0","0","0"
"2732","64","0","0","0","0"
"2734","64","0","0","0","0"
"2736","64","0","0","0","0"
"2738","64","0","0","0","0"
"2740","64","0","0","0","0"
"2742","64","0","0","0","0"
"2744","64","0","0","0","0"
"2746","64","0","0","0","0"
"2748","64","0","0","0","0"
"2750","64","0","0","0","0"
"2752","64","0","0","0","0"
"2754","64","0","0","0","0"
"2756","64","0","0","0","0"
"2758","64","0","0","0","0"
"2760","64","0","0","0","0"
"2762","64","0","0","0","0"
"2764","64","0","0","0","0"
"2766","64","0","0","0","0"
"2768","64","0","0","0","0"
"2770","64","0","0","0","0"
"2772","64","0","0","0","0"
"2774","64","0","0","0","0"
"2776","64","0","0","0","0"
"2778","64","0","0","0","0"
"2780","64","0","0","0","0"
"2782","66","0","0","0","0"
"2784","68","0","0","0","0"
"2786","70","0","0","0","0"
"2788","70","0","0","0","0"
"2790","70","0","0","0","0"
"2792","70","0","0","0","0"
"2794","70","0","0","0","0"
"2796","70","0","0","0","0"
"2798","70","0","0","0","0"
"2800","70","0","0","0","0"
"2802","70","0","0","0","0"
"2804","70","0","0","0","0"
"2806","70","0","0","0","0"
"2808","70","0","0","0","0"
"2810","70","0","0","0","0"
"2812","70","0","0","0","0"
"2814","70","0","0","0","0"
"2816","70","0","0","0","0"
"2818","70","0","0","0","0"
"2820","70","0","0","0","0"
"2822","70","0","0","0","0"
"2824","70","0","0","0","0"
"2826","70","0","0","0","0"
"2828","70","0","0","0","0"
"2830","70","0","0","0","0"
"2832","70","0","0","0","0"
"2834","70","0","0","0","0"
"2836","70","0","0","0","0"
"2838","70","0","0","0","0"
"2840","70","0","0","0","0"
"2842","70","0","0","0","0"
"2844","70","0","0","0","0"
"2846","70","0","0","0","0"
"2848","70","0","0","0","0"
"2850","70","0","0","0","0"
"2852","70","0","0","0","0"
"2854","70","0","0","0","0"
"2856","70","0","0","0","0"
"2858","70","0","0","0","0"
"2860","70","0","0","0","0"
"2862","70","0","0","0","0"
"2864","70","0","0","0","0"
"2866","70","0","0","0","0"
"2868","70","0","0","0","0"
"2870","70","0","0","0","0"
"2872","70","0","0","0","0"
"2874","70","0","0","0","0"
"2876","70","0","0","0","0"
"2878","70","0","0","0","0"
"2880","70","0","0","0","0"
"2882","70","0","0","0","0"
"2884","70","0","0","0","0"
"2886","70","0","0","0","0"
"2888","70","0","0","0","0"
"2890","70","0","0","0","0"
"2892","70","0","0","0","0"
"2894","78","0","0","0","0"
"2896","78","0","0","0","0"
"2898","78","0","0","0","0"
"2900","84","0","0","0","0"
"2902","84","0","0","0","0"
"2904","84","0","0","0","0"
"2906","84","0","0","0","0"
"2908","84","0","0","0","0"
"2910","84","0","0","0","0"
"2912","84","0","0","0","0"
"2914","84","0","0","0","0"
"2916","84","0","0","0","0"
"2918","84","0","0","0","0"
"2920","84","0","0","0","0"
"2922","84","0","0","0","0"
"2924","84","0","0","0","0"
"2926","84","0","0","0","0"
"2928","84","0","0","0","0"
"2930","84","0","0","0","0"
"2932","84","0","0","0","0"
"2934","84","0","0","0","0"
"2936","84","0","0","0","0"
"2938","84","0","0","0","0"
"2940","84","0","0","0","0"
"2942","84","0","0","0","0"
"2944","84","0","0","0","0"
"2946","84","0","0","0","0"
"2948","84","0","0","0","0"
"2950","84","0","0","0","0"
"2952","84","0","0","0","0"
"2954","84","0","0","0","0"
"2956","84","0","0","0","0"
"2958","84","0","0","0","0"
"2960","84","0","0","0","0"
"2962","84","0","0","0","0"
"2964","84","0","0","0","0"
"2966","84","0","0","0","0"
"2968","84","0","0","0","0"
"2970","84","0","0","0","0"
"2972","84","0","0","0","0"
"2974","70","0","0","0","0"
"2976","68","0","0","0","0"
"2978","68","0","0","0","0"
"2980","68","0","0","0","0"
"2982","68","0","0","0","0"
"2984","68","0","0","0","0"
"2986","68","0","0","0","0"
"2988","68","0","0","0","0"
"2990","68","0","0","0","0"
"2992","68","0","0","0","0"
"2994","68","0","0","0","0"
"2996","68","0","0","0","0"
"2998","68","0","0","0","0"
"3000","68","0","0","0","0"
"3002","68","0","0","0","0"
"3004","68","0","0","0","0"
"3006","68","0","0","0","0"
"3008","68","0","0","0","0"
"3010","68","0","0","0","0"
"3012","68","0","0","0","0"
"3014","68","0","0","0","0"
"3016","68","0","0","0","0"
"3018","68","0","0","0","0"
"3020","68","0","0","0","0"
"3022","68","0","0","0","0"
"3024","68","0","0","0","0"
"3026","68","0","0","0","0"
"3028","68","0","0","0","0"
"3030","68","0","0","0","0"
"3032","68","0","0","0","0"
"3034","68","0","0","0","0"
"3036","68","0","0","0","0"
"3038","68","0","0","0","0"
"3040","68","0","0","0","0"
"3042","68","0","0","0","0"
"3044","68","0","0","0","0"
"3046","68","0","0","0","0"
"3048","68","0","0","0","0"
"3050","68","0","0","0","0"
"3052","68","0","0","0","0"
"3054","68","0","0","0","0"
"3056","68","0","0","0","0"
"3058","68","0","0","0","0"
"3060","68","0","0","0","0"
"3062","68","0","0","0","0"
"3064","68","0","0","0","0"
"3066","68","0","0","0","0"
"3068","68","0","0","0","0"
"3070","68","0","0","0","0"
"3072","68","0","0","0","0"
"3074","68","0","0","0","0"
"3076","68","0","0","0","0"
"3078","68","0","0","0","0"
"3080","68","0","0","0","0"
"3082","68","0","0","0","0"
"3084","68","0","0","0","0"
"3086","68","0","0","0","0"
"3088","68","0","0","0","0"
"3090","68","0","0","0","0"
"3092","68","0","0","0","0"
"3094","68","0","0","0","0"
"3096","68","0","0","0","0"
"3098","68","0","0","0","0"
"3100","68","0","0","0","0"
"3102","68","0","0","0","0"
"3104","68","0","0","0","0"
"3106","68","0","0","0","0"
"3108","68","0","0","0","0"
"3110","68","0","0","0","0"
"3112","68","0","0","0","0"
"3114","68","0","0","0","0"
"3116","68","0","0","0","0"
"3118","68","0","0","0","0"
"3120","68","0","0","0","0"
"3122","68","0","0","0","0"
"3124","68","0","0","0","0"
"3126","68","0","0","0","0"
"3128","68","0","0","0","0"
"3130","68","0","0","0","0"
"3132","68","0","0","0","0"
"3134","68","0","0","0","0"
"3136","68","0","0","0","0"
"3138","68","0","0","0","0"
"3140","68","0","0","0","0"
"3142","68","0","0","0","0"
"3144","68","0","0","0","0"
"3146","68","0","0","0","0"
"3148","68","0","0","0","0"
"3150","68","0","0","0","0"
"3152","68","0","0","0","0"
"3154","68","0","0","0","0"
"3156","68","0","0","0","0"
"3158","68","0","0","0","0"
"3160","68","0","0","0","0"
"3162","68","0","0","0","0"
"3164","68","0","0","0","0"
"3166","68","0","0","0","0"
"3168","68","0","0","0","0"
"3170","68","0","0","0","0"
"3172","68","0","0","0","0"
"3174","68","0","0","0","0"
"3176","68","0","0","0","0"
"3178","68","0","0","0","0"
"3180","68","0","0","0","0"
"3182","68","0","0","0","0"
"3184","68","0","0","0","0"
"3186","68","0","0","0","0"
"3188","68","0","0","0","0"
"3190","68","0","0","0","0"
"3192","68","0","0","0","0"
"3194","68","0","0","0","0"
"3196","68","0","0","0","0"
"3198","68","0","0","0","0"
"3200","68","0","0","0","0"
"3202","68","0","0","0","0"
"3204","68","0","0","0","0"
"3206","68","0","0","0","0"
"3208","68","0","0","0","0"
"3210","68","0","0","0","0"
"3212","68","0","0","0","0"
"3214","68","0","0","0","0"
"3216","68","0","0","0","0"
"3218","68","0","0","0","0"
"3220","68","0","0","0","0"
"3222","68","0","0","0","0"
"3224","68","0","0","0","0"
"3226","68","0","0","0","0"
"3228","68","0","0","0","0"
"3230","68","0","0","0","0"
"3232","68","0","0","0","0"
"3234","68","0","0","0","0"
"3236","68","0","0","0","0"
"3238","68","0","0","0","0"
"3240","68","0","0","0","0"
"3242","68","0","0","0","0"
"3244","68","0","0","0","0"
"3246","68","0","0","0","0"
"3248","68","0","0","0","0"
"3250","68","0","0","0","0"
"3252","68","0","0","0","0"
"3254","68","0","0","0","0"
"3256","68","0","0","0","0"
"3258","68","0","0","0","0"
"3260","68","0","0","0","0"
"3262","68","0","0","0","0"
"3264","68","0","0","0","0"
"3266","68","0","0","0","0"
"3268","68","0","0","0","0"
"3270","68","0","0","0","0"
"3272","68","0","0","0","0"
"3274","68","0","0","0","0"
"3276","68","0","0","0","0"
"3278","68","0","0","0","0"
"3280","68","0","0","0","0"
"3282","68","0","0","0","0"
"3284","74","0","0","0","0"
"3286","76","0","0","0","0"
"3288","76","0","0","0","0"
"3290","76","0","0","0","0"
"3292","76","0","0","0","0"
"3294","76","0","0","0","0"
"3296","76","0","0","0","0"
"3298","76","0","0","0","0"
"3300","76","0","0","0","0"
"3302","76","0","0","0","0"
"3304","76","0","0","0","0"
"3306","76","0","0","0","0"
"3308","76","0","0","0","0"
"3310","76","0","0","0","0"
"3312","76","0","0","0","0"
"3314","76","0","0","0","0"
"3316","76","0","0","0","0"
"3318","76","0","0","0","0"
"3320","76","0","0","0","0"
"3322","76","0","0","0","0"
"3324","76","0","0","0","0"
"3326","76","0","0","0","0"
"3328","76","0","0","0","0"
"3330","60","0","0","0","0"
"3332","54","0","0","0","0"
"3334","54","0","0","0","0"
"3336","54","0","0","0","0"
"3338","54","0","0","0","0"
"3340","54","0","0","0","0"
"3342","54","0","0","0","0"
"3344","54","0","0","0","0"
"3346","54","0","0","0","0"
"3348","54","0","0","0","0"
"3350","54","0","0","0","0"
"3352","54","0","0","0","0"
"3354","48","0","0","0","0"
"3356","48","0","0","0","0"
"3358","48","0","0","0","0"
"3360","48","0","0","0","0"
"3362","48","0","0","0","0"
"3364","48","0","0","0","0"
"3366","48","0","0","0","0"
"3368","48","0","0","0","0"
"3370","48","0","0","0","0"
"3372","48","0","0","0","0"
"3374","48","0","0","0","0"
"3376","48","0","0","0","0"
"3378","48","0","0","0","0"
"3380","48","0","0","0","0"
"3382","48","0","0","0","0"
"3384","48","0","0","0","0"
"3386","48","0","0","0","0"
"3388","48","0","0","0","0"
"3390","48","0","0","0","0"
"3392","48","0","0","0","0"
"3394","48","0","0","0","0"
"3396","48","0","0","0","0"
